customer_id,order_id,month,sku_id
415,13726,8,1026
415,13727,8,1068
415,13728,8,1095
415,13729,8,1046
415,13730,8,1105
415,13731,8,1279
415,13732,9,1066
415,13733,9,1095
415,13734,10,1278
415,13735,10,1066
415,13736,10,1284
415,13737,10,1273
415,13738,10,1246
415,13739,10,1124
415,13740,10,1068
415,13741,11,1016
415,13742,11,1162
415,13743,11,1077
415,13744,11,1283
415,13745,11,1138
415,13746,11,1284
415,13747,11,1246
416,13748,1,1027
416,13749,1,1033
416,13750,1,1224
416,13751,1,1095
416,13752,1,1026
416,13753,1,1284
416,13754,2,1220
416,13755,2,1142
416,13756,2,1232
416,13757,2,1162
416,13758,2,1278
416,13759,2,1098
416,13760,3,1102
416,13761,3,1246
416,13762,3,1284
416,13763,4,1284
416,13764,4,1027
416,13765,4,1070
416,13766,4,1224
416,13767,5,1179
416,13768,5,1034
416,13769,5,1151
416,13770,5,1037
416,13771,6,1017
416,13772,7,1273
416,13773,7,1028
416,13774,7,1246
416,13775,7,1057
416,13776,7,1068
416,13777,8,1134
416,13778,8,1052
416,13779,8,1068
416,13780,8,1076
416,13781,11,1017
416,13782,11,1124
416,13783,11,1114
416,13784,11,1020
416,13785,11,1034
416,13786,11,1151
417,13787,1,1377
417,13788,1,514
417,13789,1,1311
417,13790,1,1328
417,13791,1,430
417,13792,1,1397
417,13793,4,1371
417,13794,4,539
417,13795,4,23
417,13796,5,1313
417,13797,5,477
417,13798,5,13
417,13799,6,174
417,13800,6,153
417,13801,7,69
417,13802,7,83
417,13803,7,452
417,13804,7,1343
417,13805,7,1377
417,13806,8,1377
417,13807,8,424
417,13808,8,432
417,13809,9,83
417,13810,9,539
417,13811,9,1331
417,13812,10,1346
417,13813,10,94
417,13814,10,1343
417,13815,10,479
417,13816,10,1305
417,13817,11,118
417,13818,11,533
417,13819,11,1373
418,13820,1,170
418,13821,1,729
418,13822,1,137
418,13823,2,256
418,13824,3,766
418,13825,4,270
418,13826,4,56
418,13827,5,745
418,13828,5,98
418,13829,5,129
418,13830,5,1260
418,13831,5,125
418,13832,5,1481
418,13833,5,243
418,13834,5,1473
418,13835,5,712
418,13836,6,138
418,13837,6,16
418,13838,6,297
418,13839,6,319
418,13840,7,318
418,13841,7,305
418,13842,8,388
418,13843,8,327
418,13844,9,319
418,13845,9,363
418,13846,10,1431
418,13847,10,341
418,13848,10,210
418,13849,10,1456
418,13850,10,210
418,13851,10,829
418,13852,10,809
418,13853,11,1211
418,13854,11,125
418,13855,11,68
419,13856,1,1236
419,13857,1,1046
419,13858,1,1111
419,13859,1,1010
419,13860,3,1114
419,13861,3,1105
419,13862,3,1119
419,13863,4,1033
419,13864,4,1144
419,13865,4,1041
419,13866,5,1232
419,13867,7,1011
419,13868,7,1142
419,13869,7,1057
419,13870,7,1284
419,13871,8,1087
419,13872,8,1138
419,13873,8,1095
419,13874,8,1041
419,13875,8,1175
419,13876,8,1224
419,13877,8,1255
419,13878,8,1005
419,13879,8,1041
419,13880,10,1083
419,13881,10,1273
419,13882,10,1255
420,13883,2,183
420,13884,2,544
420,13885,2,1292
420,13886,4,1097
420,13887,4,105
420,13888,4,25
420,13889,6,80
420,13890,6,1057
420,13891,6,506
420,13892,9,74
420,13893,9,1111
420,13894,9,959
420,13895,9,466
420,13896,9,946
420,13897,9,1110
420,13898,9,964
420,13899,9,955
420,13900,10,1010
420,13901,10,1198
420,13902,11,412
420,13903,11,1026
420,13904,11,506
421,13905,1,1394
421,13906,1,529
421,13907,1,1326
421,13908,2,153
421,13909,2,523
421,13910,2,479
421,13911,2,498
421,13912,2,118
421,13913,2,497
421,13914,5,529
421,13915,5,141
421,13916,6,12
421,13917,6,13
421,13918,6,119
421,13919,6,1345
421,13920,6,533
421,13921,6,141
421,13922,6,510
421,13923,6,534
421,13924,6,1328
421,13925,7,153
421,13926,8,1326
421,13927,8,83
421,13928,9,171
421,13929,9,23
421,13930,9,426
421,13931,10,1328
421,13932,11,479
421,13933,11,126
421,13934,11,1326
421,13935,11,140
421,13936,11,1345
421,13937,11,1373
422,13938,1,869
422,13939,1,920
422,13940,1,1079
422,13941,1,1069
422,13942,1,1144
422,13943,2,112
422,13944,2,524
422,13945,2,1037
422,13946,2,469
422,13947,2,20
422,13948,3,437
422,13949,4,1255
422,13950,4,1198
422,13951,4,1010
422,13952,4,1031
422,13953,4,863
422,13954,5,1102
422,13955,5,486
422,13956,5,32
422,13957,6,956
422,13958,6,946
422,13959,6,1061
422,13960,6,1005
422,13961,6,1028
422,13962,6,42
422,13963,6,1138
422,13964,6,74
422,13965,6,524
422,13966,6,895
422,13967,6,17
422,13968,6,410
422,13969,6,1129
422,13970,6,25
422,13971,6,936
422,13972,7,1005
422,13973,7,926
422,13974,7,1118
422,13975,7,869
422,13976,7,445
422,13977,7,42
422,13978,7,1123
422,13979,7,1098
422,13980,7,1005
422,13981,7,1001
422,13982,9,945
422,13983,10,6
422,13984,10,1033
422,13985,10,1129
422,13986,10,496
422,13987,10,1031
422,13988,10,869
422,13989,11,476
422,13990,11,440
422,13991,11,982
422,13992,11,1066
422,13993,11,926
423,13994,1,1030
423,13995,1,105
423,13996,1,1426
423,13997,2,1161
423,13998,2,705
423,13999,2,569
423,14000,2,1317
423,14001,2,392
423,14002,2,710
423,14003,4,247
423,14004,4,936
423,14005,4,664
423,14006,4,1297
423,14007,4,7
423,14008,5,466
423,14009,5,1001
423,14010,5,1260
423,14011,5,528
423,14012,5,1341
423,14013,6,1389
423,14014,6,617
423,14015,6,1406
423,14016,7,1448
423,14017,7,1473
423,14018,8,543
423,14019,9,1406
423,14020,9,1274
423,14021,9,230
423,14022,9,412
423,14023,9,359
423,14024,10,919
423,14025,10,598
423,14026,11,1443
423,14027,11,1434
423,14028,11,187
423,14029,11,1256
423,14030,11,959
424,14031,2,566
424,14032,2,606
424,14033,2,573
424,14034,2,648
424,14035,2,562
424,14036,3,595
424,14037,3,611
424,14038,3,587
424,14039,3,692
424,14040,3,619
424,14041,3,674
424,14042,3,611
424,14043,4,616
424,14044,4,648
424,14045,4,595
424,14046,6,692
424,14047,6,555
424,14048,7,587
424,14049,7,566
424,14050,7,611
424,14051,8,668
424,14052,8,616
424,14053,8,611
424,14054,8,611
424,14055,8,587
424,14056,8,570
424,14057,9,593
424,14058,9,574
424,14059,11,611
424,14060,11,593
424,14061,11,674
424,14062,11,648
424,14063,11,626
425,14064,1,23
425,14065,1,98
425,14066,1,371
425,14067,2,362
425,14068,2,1394
425,14069,2,133
425,14070,2,374
425,14071,2,1246
425,14072,3,1328
425,14073,3,1076
425,14074,3,839
425,14075,3,79
425,14076,4,1010
425,14077,4,212
425,14078,4,1481
425,14079,4,1031
425,14080,4,1037
425,14081,4,170
425,14082,4,1473
425,14083,4,333
425,14084,6,1169
425,14085,6,7
425,14086,7,76
425,14087,8,1463
425,14088,8,1198
425,14089,8,387
425,14090,8,114
425,14091,9,114
425,14092,9,128
425,14093,10,374
425,14094,10,77
425,14095,10,1408
425,14096,11,1329
425,14097,11,1436
425,14098,11,333
425,14099,11,94
425,14100,11,1143
425,14101,11,252
425,14102,11,1077
426,14103,2,578
426,14104,2,595
426,14105,2,683
426,14106,2,619
426,14107,2,566
426,14108,3,584
426,14109,3,611
426,14110,3,587
426,14111,4,633
426,14112,4,611
426,14113,4,593
426,14114,4,692
426,14115,5,587
426,14116,5,674
426,14117,6,578
426,14118,6,555
426,14119,6,606
426,14120,6,626
426,14121,6,595
426,14122,6,587
426,14123,6,570
426,14124,6,619
426,14125,7,648
426,14126,7,587
426,14127,7,611
426,14128,7,674
426,14129,7,615
426,14130,7,584
426,14131,8,619
426,14132,9,632
426,14133,11,615
426,14134,11,596
426,14135,11,616
426,14136,11,584
426,14137,11,615
426,14138,11,611
427,14139,2,823
427,14140,2,659
427,14141,2,851
427,14142,2,818
427,14143,2,227
427,14144,2,802
427,14145,2,607
427,14146,3,1389
427,14147,3,678
427,14148,3,276
427,14149,3,629
427,14150,4,338
427,14151,4,581
427,14152,4,359
427,14153,4,969
427,14154,5,952
427,14155,5,805
427,14156,5,720
427,14157,7,287
427,14158,8,285
427,14159,9,277
427,14160,11,924
427,14161,11,1196
427,14162,11,217
427,14163,11,551
428,14164,1,477
428,14165,1,1363
428,14166,3,468
428,14167,3,1382
428,14168,4,479
428,14169,4,36
428,14170,4,1346
428,14171,4,446
428,14172,4,1345
428,14173,4,151
428,14174,5,1311
428,14175,5,151
428,14176,6,529
428,14177,6,509
428,14178,6,497
428,14179,6,482
428,14180,6,467
428,14181,6,405
428,14182,6,83
428,14183,6,23
428,14184,7,405
428,14185,7,1346
428,14186,9,401
428,14187,9,119
428,14188,9,1305
428,14189,9,495
428,14190,9,12
428,14191,10,118
428,14192,10,495
428,14193,10,140
428,14194,11,1329
428,14195,11,1394
428,14196,11,498
428,14197,11,114
428,14198,11,1314
429,14199,1,243
429,14200,1,239
429,14201,1,257
429,14202,2,809
429,14203,2,319
429,14204,2,239
429,14205,2,1406
429,14206,2,67
429,14207,3,1477
429,14208,3,366
429,14209,3,1169
429,14210,3,16
429,14211,3,294
429,14212,3,387
429,14213,3,365
429,14214,3,210
429,14215,3,745
429,14216,3,299
429,14217,3,1195
429,14218,4,769
429,14219,4,27
429,14220,5,839
429,14221,9,230
429,14222,9,239
430,14223,1,43
430,14224,2,80
430,14225,2,539
430,14226,2,502
430,14227,2,898
430,14228,2,1048
430,14229,2,877
430,14230,5,69
430,14231,5,80
430,14232,6,1394
430,14233,6,611
430,14234,7,898
430,14235,7,99
430,14236,7,982
430,14237,8,993
430,14238,8,875
430,14239,8,1025
430,14240,8,195
430,14241,9,32
430,14242,9,426
430,14243,9,964
430,14244,10,562
430,14245,10,1023
430,14246,10,619
430,14247,11,32
430,14248,11,1384
430,14249,11,584
431,14250,1,606
431,14251,1,596
431,14252,2,619
431,14253,3,637
431,14254,3,668
431,14255,3,574
431,14256,3,619
431,14257,4,615
431,14258,4,632
431,14259,4,562
431,14260,4,656
431,14261,4,626
431,14262,4,683
431,14263,4,562
431,14264,6,619
431,14265,6,606
431,14266,6,697
431,14267,6,573
431,14268,6,648
431,14269,6,577
431,14270,6,684
431,14271,6,584
431,14272,6,683
431,14273,7,637
431,14274,8,626
431,14275,10,566
431,14276,10,595
431,14277,10,555
431,14278,10,626
432,14279,1,1305
432,14280,1,1068
432,14281,1,463
432,14282,1,175
432,14283,1,1033
432,14284,1,1350
432,14285,2,611
432,14286,3,1026
432,14287,3,153
432,14288,3,1328
432,14289,3,1031
432,14290,5,467
432,14291,5,1331
432,14292,6,151
432,14293,6,1034
432,14294,6,1279
432,14295,6,1124
432,14296,6,1033
432,14297,6,195
432,14298,6,426
432,14299,7,457
432,14300,7,1246
432,14301,7,1236
432,14302,7,1111
432,14303,9,661
432,14304,9,1314
432,14305,9,1010
432,14306,10,578
432,14307,10,1273
432,14308,10,1354
432,14309,10,1124
432,14310,10,648
432,14311,10,502
432,14312,10,457
432,14313,10,637
432,14314,10,1264
433,14315,1,720
433,14316,1,1417
433,14317,2,1160
433,14318,2,880
433,14319,2,1491
433,14320,2,765
433,14321,2,814
433,14322,2,974
433,14323,2,567
433,14324,2,326
433,14325,2,851
433,14326,2,627
433,14327,4,1327
433,14328,4,225
433,14329,4,1413
433,14330,4,805
433,14331,5,988
433,14332,5,645
433,14333,5,732
433,14334,5,1341
433,14335,5,561
433,14336,5,917
433,14337,5,974
433,14338,5,1215
433,14339,5,316
433,14340,6,287
433,14341,7,776
433,14342,7,763
433,14343,7,795
433,14344,7,591
433,14345,8,805
433,14346,8,710
433,14347,8,915
433,14348,9,833
433,14349,9,627
433,14350,11,917
433,14351,11,682
433,14352,11,323
433,14353,11,929
434,14354,1,1061
434,14355,1,692
434,14356,2,606
434,14357,2,1332
434,14358,3,83
434,14359,3,1086
434,14360,3,523
434,14361,4,427
434,14362,4,593
434,14363,4,668
434,14364,4,656
434,14365,5,198
434,14366,5,498
434,14367,5,452
434,14368,5,1255
434,14369,6,509
434,14370,6,1066
434,14371,6,83
434,14372,7,1273
434,14373,7,1143
434,14374,7,1028
434,14375,7,77
434,14376,7,417
434,14377,7,30
434,14378,7,1292
434,14379,7,446
434,14380,7,587
434,14381,8,697
434,14382,8,684
434,14383,8,446
434,14384,9,497
434,14385,11,1017
434,14386,11,495
435,14387,1,624
435,14388,1,878
435,14389,1,913
435,14390,1,693
435,14391,3,1252
435,14392,3,982
435,14393,5,1170
435,14394,5,1317
435,14395,5,1427
435,14396,5,689
435,14397,5,61
435,14398,6,1420
435,14399,6,633
435,14400,7,964
435,14401,7,883
435,14402,7,1340
435,14403,9,890
435,14404,10,661
435,14405,10,783
435,14406,10,378
435,14407,10,705
435,14408,10,91
435,14409,10,80
435,14410,10,420
436,14411,1,842
436,14412,1,173
436,14413,1,829
436,14414,3,252
436,14415,3,328
436,14416,3,1293
436,14417,4,728
436,14418,4,246
436,14419,4,327
436,14420,4,1408
436,14421,4,725
436,14422,4,391
436,14423,5,362
436,14424,5,787
436,14425,5,779
436,14426,5,318
436,14427,5,274
436,14428,5,387
436,14429,5,1218
436,14430,6,138
436,14431,6,1163
436,14432,6,252
436,14433,6,774
436,14434,7,79
436,14435,7,1412
436,14436,7,366
436,14437,8,27
436,14438,8,312
436,14439,8,173
436,14440,9,1184
436,14441,9,133
436,14442,9,1471
436,14443,9,1274
436,14444,9,1202
436,14445,9,1408
436,14446,10,398
436,14447,10,328
436,14448,10,373
436,14449,10,340
436,14450,10,333
436,14451,11,337
437,14452,2,1010
437,14453,2,1020
437,14454,3,1027
437,14455,3,1016
437,14456,3,1284
437,14457,3,1259
437,14458,3,1288
437,14459,3,1077
437,14460,4,1020
437,14461,4,1151
437,14462,4,1102
437,14463,4,1220
437,14464,4,1031
437,14465,4,1123
437,14466,4,1037
437,14467,4,1076
437,14468,5,1087
437,14469,6,1034
437,14470,6,1068
437,14471,6,1139
437,14472,6,1255
437,14473,6,1020
437,14474,6,1264
437,14475,7,1292
437,14476,7,1119
437,14477,10,1066
437,14478,10,1106
437,14479,10,1284
437,14480,10,1175
438,14481,1,448
438,14482,2,633
438,14483,2,606
438,14484,2,587
438,14485,2,1048
438,14486,2,34
438,14487,2,1043
438,14488,2,566
438,14489,2,1029
438,14490,2,611
438,14491,2,697
438,14492,3,855
438,14493,3,692
438,14494,3,570
438,14495,3,87
438,14496,3,683
438,14497,3,593
438,14498,4,43
438,14499,4,1069
438,14500,4,543
438,14501,4,105
438,14502,4,697
438,14503,6,936
438,14504,6,869
438,14505,6,410
438,14506,6,25
438,14507,6,43
438,14508,6,144
438,14509,7,1045
438,14510,7,412
438,14511,7,637
438,14512,7,861
438,14513,7,441
438,14514,7,668
438,14515,7,616
438,14516,7,43
438,14517,9,419
438,14518,9,996
438,14519,9,102
438,14520,9,456
438,14521,9,587
438,14522,9,70
438,14523,9,692
438,14524,10,1048
438,14525,11,483
438,14526,11,615
438,14527,11,1065
438,14528,11,1109
438,14529,11,1067
438,14530,11,1048
439,14531,1,682
439,14532,1,947
439,14533,2,761
439,14534,3,878
439,14535,3,984
439,14536,4,763
439,14537,4,581
439,14538,6,1454
439,14539,6,563
439,14540,6,325
439,14541,6,730
439,14542,6,802
439,14543,6,591
439,14544,6,1233
439,14545,6,664
439,14546,6,279
439,14547,6,798
439,14548,8,220
439,14549,8,1356
439,14550,8,756
439,14551,8,613
439,14552,8,689
439,14553,9,234
439,14554,10,878
439,14555,10,563
439,14556,10,726
439,14557,11,992
439,14558,11,669
439,14559,11,575
440,14560,2,137
440,14561,2,56
440,14562,2,19
440,14563,2,267
440,14564,2,261
440,14565,3,1436
440,14566,3,374
440,14567,3,1496
440,14568,3,257
440,14569,3,243
440,14570,3,7
440,14571,3,570
440,14572,3,668
440,14573,4,299
440,14574,4,327
440,14575,4,1293
440,14576,4,374
440,14577,4,321
440,14578,4,170
440,14579,4,566
440,14580,5,387
440,14581,5,1428
440,14582,5,373
440,14583,5,262
440,14584,6,1247
440,14585,7,101
440,14586,7,10
440,14587,7,298
440,14588,7,278
440,14589,7,31
440,14590,8,1481
440,14591,8,839
440,14592,8,366
440,14593,8,305
440,14594,8,725
440,14595,8,232
440,14596,9,223
440,14597,10,1211
440,14598,10,362
440,14599,10,716
440,14600,10,283
440,14601,10,834
440,14602,10,127
440,14603,10,301
440,14604,10,683
441,14605,1,1155
441,14606,1,1274
441,14607,1,7
441,14608,1,171
441,14609,1,766
441,14610,1,1163
441,14611,1,373
441,14612,2,748
441,14613,3,362
441,14614,3,76
441,14615,3,114
441,14616,3,532
441,14617,3,1377
441,14618,3,195
441,14619,5,19
441,14620,5,101
441,14621,5,701
441,14622,5,7
441,14623,5,495
441,14624,5,1423
441,14625,6,474
441,14626,7,256
441,14627,7,1411
441,14628,7,1450
441,14629,7,740
441,14630,8,36
441,14631,8,1463
441,14632,9,1181
441,14633,9,1484
441,14634,9,1269
441,14635,9,432
441,14636,9,47
441,14637,10,299
441,14638,10,1450
441,14639,11,1481
441,14640,11,1181
442,14641,1,1443
442,14642,1,882
442,14643,1,919
442,14644,1,563
442,14645,2,544
442,14646,3,906
442,14647,3,1245
442,14648,3,277
442,14649,4,1105
442,14650,4,673
442,14651,4,326
442,14652,4,1160
442,14653,4,1166
442,14654,4,875
442,14655,6,1443
442,14656,6,1246
442,14657,6,136
442,14658,6,1193
442,14659,6,581
442,14660,7,710
442,14661,9,1246
442,14662,9,876
442,14663,9,1133
442,14664,9,768
442,14665,10,936
442,14666,10,1146
442,14667,10,1167
443,14668,1,561
443,14669,2,1491
443,14670,2,1319
443,14671,2,66
443,14672,3,429
443,14673,3,805
443,14674,3,741
443,14675,4,1482
443,14676,4,1097
443,14677,4,847
443,14678,4,1012
443,14679,5,360
443,14680,5,602
443,14681,5,961
443,14682,5,947
443,14683,5,1434
443,14684,5,659
443,14685,6,838
443,14686,6,1187
443,14687,6,993
443,14688,6,234
443,14689,6,1319
443,14690,6,802
443,14691,6,1296
443,14692,7,1182
443,14693,7,732
443,14694,8,915
443,14695,8,1434
443,14696,8,42
443,14697,8,659
443,14698,9,220
443,14699,9,325
443,14700,9,569
443,14701,10,206
443,14702,11,730
443,14703,11,228
443,14704,11,1454
444,14705,2,1057
444,14706,2,1083
444,14707,3,1123
444,14708,3,1114
444,14709,3,1019
444,14710,4,1102
444,14711,4,1020
444,14712,4,1057
444,14713,4,1220
444,14714,5,1034
444,14715,5,1068
444,14716,5,1264
444,14717,5,1123
444,14718,5,1010
444,14719,6,1119
444,14720,6,1232
444,14721,6,1255
444,14722,6,1027
444,14723,6,1087
444,14724,6,1026
444,14725,7,1162
444,14726,7,1220
444,14727,7,1020
444,14728,8,1052
444,14729,8,1259
444,14730,8,1288
444,14731,9,1076
444,14732,9,1026
444,14733,9,1283
444,14734,9,1070
444,14735,10,1118
444,14736,10,1010
444,14737,10,1086
444,14738,10,1076
444,14739,10,1143
444,14740,11,1138
444,14741,11,1111
444,14742,11,1162
444,14743,11,1283
444,14744,11,1020
444,14745,11,1292
445,14746,4,916
445,14747,4,1160
445,14748,4,720
445,14749,7,69
445,14750,7,710
445,14751,7,1405
445,14752,8,978
445,14753,8,598
445,14754,8,582
445,14755,8,77
445,14756,8,495
445,14757,8,620
445,14758,8,1289
445,14759,8,911
445,14760,8,887
445,14761,10,1386
445,14762,10,1366
445,14763,10,882
446,14764,1,1061
446,14765,1,1019
446,14766,4,1105
446,14767,4,1031
446,14768,4,1278
446,14769,6,1019
446,14770,6,1028
446,14771,6,1083
446,14772,6,1027
446,14773,7,1198
446,14774,7,1087
446,14775,7,1068
446,14776,7,1005
446,14777,7,1232
446,14778,8,1031
446,14779,8,1057
446,14780,8,1010
446,14781,9,1037
446,14782,9,1041
446,14783,11,1033
446,14784,11,1139
446,14785,11,1273
447,14786,1,584
447,14787,1,683
447,14788,2,566
447,14789,2,619
447,14790,2,584
447,14791,3,636
447,14792,3,697
447,14793,3,596
447,14794,3,637
447,14795,3,606
447,14796,3,566
447,14797,3,573
447,14798,3,636
447,14799,3,648
447,14800,3,683
447,14801,4,626
447,14802,4,637
447,14803,4,593
447,14804,6,684
447,14805,6,606
447,14806,6,596
447,14807,8,637
447,14808,8,573
447,14809,8,637
447,14810,8,593
447,14811,8,619
447,14812,8,656
447,14813,8,661
447,14814,10,619
447,14815,10,636
447,14816,10,596
447,14817,10,570
447,14818,10,692
447,14819,10,573
447,14820,10,619
447,14821,10,570
447,14822,11,632
447,14823,11,615
447,14824,11,683
447,14825,11,577
447,14826,11,684
448,14827,1,1246
448,14828,1,1273
448,14829,1,1144
448,14830,1,1031
448,14831,2,1028
448,14832,2,1061
448,14833,3,1033
448,14834,3,1031
448,14835,3,1010
448,14836,4,1095
448,14837,4,1224
448,14838,4,1198
448,14839,6,1070
448,14840,6,1129
448,14841,6,1284
448,14842,6,1077
448,14843,6,1005
448,14844,7,1273
448,14845,8,1031
448,14846,9,1255
448,14847,9,1246
448,14848,9,1232
448,14849,9,1278
448,14850,9,1213
448,14851,9,1095
448,14852,9,1213
448,14853,9,1129
448,14854,9,1106
448,14855,9,1129
448,14856,9,1057
448,14857,9,1098
448,14858,10,1124
448,14859,10,1123
448,14860,11,1273
448,14861,11,1070
448,14862,11,1016
449,14863,2,160
449,14864,2,188
449,14865,2,510
449,14866,2,1329
449,14867,2,463
449,14868,2,1371
449,14869,3,432
449,14870,3,1363
449,14871,3,1328
449,14872,4,1384
449,14873,4,523
449,14874,4,502
449,14875,4,1354
449,14876,5,114
449,14877,5,77
449,14878,6,1326
449,14879,6,401
449,14880,6,446
449,14881,6,1326
449,14882,6,174
449,14883,6,1311
449,14884,6,119
449,14885,7,1314
449,14886,7,174
449,14887,7,1371
449,14888,7,468
449,14889,8,495
449,14890,8,539
449,14891,8,13
449,14892,9,1326
449,14893,9,1382
449,14894,9,140
449,14895,10,533
449,14896,11,12
449,14897,11,114
450,14898,1,188
450,14899,1,497
450,14900,1,77
450,14901,3,1401
450,14902,3,1248
450,14903,3,121
450,14904,3,514
450,14905,3,294
450,14906,3,1211
450,14907,3,1401
450,14908,4,1332
450,14909,4,230
450,14910,4,297
450,14911,5,1345
450,14912,5,1181
450,14913,7,297
450,14914,7,1481
450,14915,8,270
450,14916,8,297
450,14917,8,1155
450,14918,8,374
450,14919,8,10
450,14920,8,344
450,14921,8,1470
450,14922,8,806
450,14923,9,1354
450,14924,9,1473
450,14925,10,175
450,14926,10,119
450,14927,11,1416
451,14928,1,787
451,14929,2,67
451,14930,2,1366
451,14931,2,371
451,14932,2,36
451,14933,3,210
451,14934,4,1384
451,14935,4,1419
451,14936,4,297
451,14937,4,1329
451,14938,5,1237
451,14939,5,30
451,14940,5,1178
451,14941,5,1247
451,14942,5,482
451,14943,5,165
451,14944,5,366
451,14945,5,430
451,14946,6,514
451,14947,6,443
451,14948,6,796
451,14949,7,1311
451,14950,7,362
451,14951,7,171
451,14952,8,362
451,14953,8,1448
451,14954,9,1293
451,14955,9,366
451,14956,9,1269
451,14957,9,294
451,14958,9,787
451,14959,9,365
451,14960,10,1423
451,14961,10,57
451,14962,11,365
452,14963,1,1450
452,14964,1,811
452,14965,1,327
452,14966,1,301
452,14967,1,16
452,14968,1,10
452,14969,1,203
452,14970,1,1467
452,14971,2,796
452,14972,2,79
452,14973,2,1450
452,14974,3,363
452,14975,3,3
452,14976,3,327
452,14977,3,137
452,14978,3,787
452,14979,3,1169
452,14980,3,210
452,14981,6,1431
452,14982,6,213
452,14983,6,712
452,14984,6,828
452,14985,6,839
452,14986,7,796
452,14987,7,727
452,14988,7,733
452,14989,7,39
452,14990,7,1181
452,14991,7,127
452,14992,7,774
452,14993,7,737
452,14994,8,328
452,14995,8,1177
452,14996,8,733
452,14997,8,1473
452,14998,8,740
452,14999,9,728
452,15000,10,232
452,15001,10,56
452,15002,10,767
453,15003,1,584
453,15004,1,683
453,15005,1,615
453,15006,1,684
453,15007,1,648
453,15008,1,577
453,15009,3,596
453,15010,3,616
453,15011,3,674
453,15012,3,562
453,15013,3,584
453,15014,3,555
453,15015,3,562
453,15016,4,566
453,15017,5,619
453,15018,5,661
453,15019,5,562
453,15020,6,577
453,15021,6,619
453,15022,6,683
453,15023,7,584
453,15024,8,637
453,15025,8,697
453,15026,8,593
453,15027,10,570
453,15028,10,611
453,15029,10,648
453,15030,10,656
453,15031,10,674
453,15032,11,674
453,15033,11,606
453,15034,11,562
453,15035,11,648
453,15036,11,616
454,15037,2,247
454,15038,2,711
454,15039,2,689
454,15040,3,1340
454,15041,3,1367
454,15042,3,619
454,15043,4,582
454,15044,4,765
454,15045,4,679
454,15046,4,392
454,15047,4,217
454,15048,4,1340
454,15049,4,883
454,15050,4,979
454,15051,6,580
454,15052,6,823
454,15053,6,1256
454,15054,6,613
454,15055,6,655
454,15056,6,1167
454,15057,6,598
454,15058,6,880
454,15059,6,1216
454,15060,6,576
454,15061,6,884
454,15062,6,276
454,15063,6,881
454,15064,6,287
454,15065,7,763
454,15066,7,668
454,15067,8,798
454,15068,8,878
454,15069,8,1182
454,15070,9,611
454,15071,9,645
454,15072,9,606
454,15073,9,682
454,15074,10,1367
454,15075,10,1454
454,15076,10,351
454,15077,10,763
454,15078,10,919
454,15079,11,1348
454,15080,11,983
454,15081,11,562
455,15082,1,1229
455,15083,1,968
455,15084,1,659
455,15085,1,392
455,15086,1,560
455,15087,2,296
455,15088,3,359
455,15089,3,629
455,15090,3,1282
455,15091,3,351
455,15092,4,136
455,15093,4,581
455,15094,4,673
455,15095,4,1245
455,15096,4,1182
455,15097,4,1308
455,15098,4,569
455,15099,4,96
455,15100,4,590
455,15101,4,689
455,15102,5,746
455,15103,5,433
455,15104,5,583
455,15105,6,1341
455,15106,6,926
455,15107,6,688
455,15108,7,1413
455,15109,7,1217
455,15110,7,1370
455,15111,7,752
455,15112,7,506
455,15113,8,1405
455,15114,8,752
455,15115,8,296
455,15116,8,732
455,15117,8,689
455,15118,8,20
455,15119,8,851
455,15120,8,824
455,15121,8,898
455,15122,9,37
455,15123,9,669
455,15124,10,1432
455,15125,10,1045
455,15126,10,445
456,15127,1,863
456,15128,1,1024
456,15129,2,1056
456,15130,2,1013
456,15131,2,496
456,15132,2,1065
456,15133,3,1040
456,15134,3,410
456,15135,3,876
456,15136,3,960
456,15137,4,1012
456,15138,4,861
456,15139,5,959
456,15140,5,1032
456,15141,5,898
456,15142,5,895
456,15143,6,945
456,15144,6,960
456,15145,6,1032
456,15146,6,448
456,15147,6,528
456,15148,6,469
456,15149,6,437
456,15150,6,542
456,15151,6,1097
456,15152,6,961
456,15153,7,410
456,15154,7,411
456,15155,9,1040
456,15156,9,461
456,15157,9,112
456,15158,9,144
456,15159,9,855
456,15160,10,102
456,15161,11,862
457,15162,1,596
457,15163,1,633
457,15164,1,637
457,15165,1,562
457,15166,1,636
457,15167,1,616
457,15168,2,684
457,15169,2,648
457,15170,2,593
457,15171,3,632
457,15172,3,562
457,15173,3,596
457,15174,4,697
457,15175,5,566
457,15176,5,615
457,15177,5,615
457,15178,5,566
457,15179,5,637
457,15180,5,674
457,15181,5,626
457,15182,8,587
457,15183,9,692
457,15184,9,637
457,15185,9,661
457,15186,10,616
457,15187,10,684
457,15188,10,584
457,15189,10,684
457,15190,11,566
457,15191,11,668
457,15192,11,615
457,15193,11,633
457,15194,11,562
457,15195,11,616
458,15196,3,593
458,15197,3,467
458,15198,3,956
458,15199,3,1147
458,15200,3,960
458,15201,4,692
458,15202,4,1397
458,15203,5,162
458,15204,5,141
458,15205,7,1331
458,15206,7,855
458,15207,7,401
458,15208,10,446
458,15209,10,1363
458,15210,10,32
458,15211,10,1332
458,15212,10,70
458,15213,11,1313
458,15214,11,1343
458,15215,11,584
459,15216,1,417
459,15217,2,160
459,15218,3,118
459,15219,3,126
